Titel,Token,Sentiment-Score
Full transcript: Donald Trump interviewed by 'Meet the Press ...,nbc,0.0
Full transcript: Donald Trump interviewed by 'Meet the Press ...,news,0.0
Full transcript: Donald Trump interviewed by 'Meet the Press ...,for,0.0
Full transcript: Donald Trump interviewed by 'Meet the Press ...,more,0.0
Full transcript: Donald Trump interviewed by 'Meet the Press ...,than,0.0
Full transcript: Donald Trump interviewed by 'Meet the Press ...,an,0.0
Full transcript: Donald Trump interviewed by 'Meet the Press ...,hour,0.0
Full transcript: Donald Trump interviewed by 'Meet the Press ...,in,0.0
Full transcript: Donald Trump interviewed by 'Meet the Press ...,interview,0.0
Full transcript: Donald Trump interviewed by 'Meet the Press ...,that,0.0
Trump's First 100 Days: Here Is What The President-Elect Wants To ...,trump's,0.0
Trump's First 100 Days: Here Is What The President-Elect Wants To ...,first,0.0
Trump's First 100 Days: Here Is What The President-Elect Wants To ...,100,0.0
Trump's First 100 Days: Here Is What The President-Elect Wants To ...,days,0.0
Trump's First 100 Days: Here Is What The President-Elect Wants To ...,:,0.0
Trump's First 100 Days: Here Is What The President-Elect Wants To ...,here,0.0
Trump's First 100 Days: Here Is What The President-Elect Wants To ...,is,0.0
Trump's First 100 Days: Here Is What The President-Elect Wants To ...,what,0.0
Trump's First 100 Days: Here Is What The President-Elect Wants To ...,the,0.0
Trump's First 100 Days: Here Is What The President-Elect Wants To ...,president,0.0
Trump's First 100 Days: Here Is What The President-Elect Wants To ...,-,0.0
Trump's First 100 Days: Here Is What The President-Elect Wants To ...,elect,0.0
Trump's First 100 Days: Here Is What The President-Elect Wants To ...,wants,0.0
Trump's First 100 Days: Here Is What The President-Elect Wants To ...,to,0.0
Trump's First 100 Days: Here Is What The President-Elect Wants To ...,.,0.0
Trump's First 100 Days: Here Is What The President-Elect Wants To ...,nov,0.0
Trump's First 100 Days: Here Is What The President-Elect Wants To ...,9,0.0
Trump's First 100 Days: Here Is What The President-Elect Wants To ...,",",0.0
Trump's First 100 Days: Here Is What The President-Elect Wants To ...,2016,0.0
Trump's First 100 Days: Here Is What The President-Elect Wants To ...,current,0.0
Trump's First 100 Days: Here Is What The President-Elect Wants To ...,number,0.3
Trump's First 100 Days: Here Is What The President-Elect Wants To ...,of,0.0
Trump's First 100 Days: Here Is What The President-Elect Wants To ...,brackets,0.0
Trump's First 100 Days: Here Is What The President-Elect Wants To ...,will,0.0
Trump's First 100 Days: Here Is What The President-Elect Wants To ...,be,0.0
Trump's First 100 Days: Here Is What The President-Elect Wants To ...,reduced,0.0
Trump's First 100 Days: Here Is What The President-Elect Wants To ...,from,0.0
Trump's First 100 Days: Here Is What The President-Elect Wants To ...,7,0.0
Trump's First 100 Days: Here Is What The President-Elect Wants To ...,3,0.0
Trump's First 100 Days: Here Is What The President-Elect Wants To ...,and,0.0
Trump's First 100 Days: Here Is What The President-Elect Wants To ...,tax,0.0
Trump's First 100 Days: Here Is What The President-Elect Wants To ...,forms,0.0
Trump's First 100 Days: Here Is What The President-Elect Wants To ...,likewise,0.0
Trump's First 100 Days: Here Is What The President-Elect Wants To ...,greatly,0.0
Trump's First 100 Days: Here Is What The President-Elect Wants To ...,simplified,0.0
Trump's First 100 Days: Here Is What The President-Elect Wants To ...,business,0.0
Trump's First 100 Days: Here Is What The President-Elect Wants To ...,rate,0.0
Trump's First 100 Days: Here Is What The President-Elect Wants To ...,lowered,-0.5
Donald Trump Articles and latest stories | The Jerusalem Post,donald,0.0
Donald Trump Articles and latest stories | The Jerusalem Post,trump,0.0
Donald Trump Articles and latest stories | The Jerusalem Post,articles,0.0
Donald Trump Articles and latest stories | The Jerusalem Post,and,0.0
Donald Trump Articles and latest stories | The Jerusalem Post,latest,0.0
Donald Trump Articles and latest stories | The Jerusalem Post,stories,0.0
Donald Trump Articles and latest stories | The Jerusalem Post,the,0.0
Donald Trump Articles and latest stories | The Jerusalem Post,jerusalem,0.0
Donald Trump Articles and latest stories | The Jerusalem Post,post,0.0
Donald Trump Articles and latest stories | The Jerusalem Post,yemen,0.0
Donald Trump Articles and latest stories | The Jerusalem Post,missile,0.0
Donald Trump Articles and latest stories | The Jerusalem Post,successfully,2.2
Donald Trump Articles and latest stories | The Jerusalem Post,intercepted,0.0
Donald Trump Articles and latest stories | The Jerusalem Post,by,0.0
Donald Trump Articles and latest stories | The Jerusalem Post,idf,0.0
Donald Trump Articles and latest stories | The Jerusalem Post,",",0.0
Donald Trump Articles and latest stories | The Jerusalem Post,uk,0.0
Donald Trump Articles and latest stories | The Jerusalem Post,jewish,0.0
Donald Trump Articles and latest stories | The Jerusalem Post,group,0.0
Donald Trump Articles and latest stories | The Jerusalem Post,suspends,0.0
Donald Trump Articles and latest stories | The Jerusalem Post,officer,0.0
Donald Trump Articles and latest stories | The Jerusalem Post,for,0.0
Donald Trump Articles and latest stories | The Jerusalem Post,criticism,-1.9
Donald Trump Articles and latest stories | The Jerusalem Post,tariffs,0.0
Donald Trump Articles and latest stories | The Jerusalem Post,rattle,0.0
Donald Trump Articles and latest stories | The Jerusalem Post,gulf,0.0
Donald Trump Articles and latest stories | The Jerusalem Post,markets,0.0
Donald Trump Articles and latest stories | The Jerusalem Post,but,0.0
Donald Trump Articles and latest stories | The Jerusalem Post,some,0.0
Donald Trump Articles and latest stories | The Jerusalem Post,.,0.0
"The Making of Donald Trump: Johnston, David Cay ...",the,0.0
"The Making of Donald Trump: Johnston, David Cay ...",making,0.0
"The Making of Donald Trump: Johnston, David Cay ...",of,0.0
"The Making of Donald Trump: Johnston, David Cay ...",donald,0.0
"The Making of Donald Trump: Johnston, David Cay ...",trump,0.0
"The Making of Donald Trump: Johnston, David Cay ...",:,0.0
"The Making of Donald Trump: Johnston, David Cay ...",johnston,0.0
"The Making of Donald Trump: Johnston, David Cay ...",",",0.0
"The Making of Donald Trump: Johnston, David Cay ...",david,0.0
"The Making of Donald Trump: Johnston, David Cay ...",cay,0.0
"The Making of Donald Trump: Johnston, David Cay ...",.,0.0
"The Making of Donald Trump: Johnston, David Cay ...",international,0.0
"The Making of Donald Trump: Johnston, David Cay ...",bestseller,0.0
"The Making of Donald Trump: Johnston, David Cay ...",that,0.0
"The Making of Donald Trump: Johnston, David Cay ...",brought,0.0
"The Making of Donald Trump: Johnston, David Cay ...",trump's,0.0
"The Making of Donald Trump: Johnston, David Cay ...",long,0.0
"The Making of Donald Trump: Johnston, David Cay ...",history,0.0
"The Making of Donald Trump: Johnston, David Cay ...",racism,-3.1
"The Making of Donald Trump: Johnston, David Cay ...",mafia,0.0
"The Making of Donald Trump: Johnston, David Cay ...",ties,0.0
"The Making of Donald Trump: Johnston, David Cay ...",and,0.0
"The Making of Donald Trump: Johnston, David Cay ...",shady,0.0
"The Making of Donald Trump: Johnston, David Cay ...",business,0.0
"The Making of Donald Trump: Johnston, David Cay ...",dealings,0.0
"The Making of Donald Trump: Johnston, David Cay ...",into,0.0
"The Making of Donald Trump: Johnston, David Cay ...",limelight,0.0
"Donald Trump: Presidency, Family, Education | HISTORY",donald,0.0
"Donald Trump: Presidency, Family, Education | HISTORY",trump,0.0
"Donald Trump: Presidency, Family, Education | HISTORY",:,0.0
"Donald Trump: Presidency, Family, Education | HISTORY",presidency,0.0
"Donald Trump: Presidency, Family, Education | HISTORY",",",0.0
"Donald Trump: Presidency, Family, Education | HISTORY",family,0.0
"Donald Trump: Presidency, Family, Education | HISTORY",education,0.0
"Donald Trump: Presidency, Family, Education | HISTORY",history,0.0
"Donald Trump: Presidency, Family, Education | HISTORY",in,0.0
"Donald Trump: Presidency, Family, Education | HISTORY",the,0.0
"Donald Trump: Presidency, Family, Education | HISTORY",ensuing,0.0
"Donald Trump: Presidency, Family, Education | HISTORY",decades,0.0
"Donald Trump: Presidency, Family, Education | HISTORY",he,0.0
"Donald Trump: Presidency, Family, Education | HISTORY",acquired,0.0
"Donald Trump: Presidency, Family, Education | HISTORY",and,0.0
"Donald Trump: Presidency, Family, Education | HISTORY",built,0.0
"Donald Trump: Presidency, Family, Education | HISTORY",hotels,0.0
"Donald Trump: Presidency, Family, Education | HISTORY",office,0.0
"Donald Trump: Presidency, Family, Education | HISTORY",towers,0.0
"Donald Trump: Presidency, Family, Education | HISTORY",casinos,0.0
"Donald Trump: Presidency, Family, Education | HISTORY",golf,0.0
"Donald Trump: Presidency, Family, Education | HISTORY",courses,0.0
"Donald Trump: Presidency, Family, Education | HISTORY",also,0.0
"Donald Trump: Presidency, Family, Education | HISTORY",appeared,0.0
"Donald Trump: Presidency, Family, Education | HISTORY",on,0.0
"Donald Trump: Presidency, Family, Education | HISTORY",14,0.0
"Donald Trump: Presidency, Family, Education | HISTORY",seasons,0.0
"Donald Trump: Presidency, Family, Education | HISTORY",of,0.0
"Donald Trump: Presidency, Family, Education | HISTORY",apprentice,0.0
"Donald Trump: Presidency, Family, Education | HISTORY",.,0.0
"Donald Trump: Presidency, Family, Education | HISTORY",was,0.0
Donald Trump,donald,0.0
Donald Trump,trump,0.0
Donald Trump,forbes,0.0
Donald Trump,lists,0.0
Donald Trump,.,0.0
Donald Trump,played,1.4
Donald Trump,basketball,0.0
Donald Trump,",",0.0
Donald Trump,football,0.0
Donald Trump,soccer,0.0
Donald Trump,and,0.0
Donald Trump,baseball,0.0
Donald Trump,while,0.0
Donald Trump,attending,0.0
Donald Trump,the,0.0
Donald Trump,new,0.0
Donald Trump,york,0.0
Donald Trump,military,0.0
Donald Trump,academy,0.0
Donald Trump,in,0.0
Donald Trump,cornwall,0.0
Donald Trump,-,0.0
Donald Trump,on,0.0
Donald Trump,hudson,0.0
Donald Trump's Foreign Policy Positions,donald,0.0
Donald Trump's Foreign Policy Positions,trump's,0.0
Donald Trump's Foreign Policy Positions,foreign,0.0
Donald Trump's Foreign Policy Positions,policy,0.0
Donald Trump's Foreign Policy Positions,positions,0.0
Donald Trump's Foreign Policy Positions,as,0.0
Donald Trump's Foreign Policy Positions,president,0.0
Donald Trump's Foreign Policy Positions,",",0.0
Donald Trump's Foreign Policy Positions,trump,0.0
Donald Trump's Foreign Policy Positions,unveiled,0.0
Donald Trump's Foreign Policy Positions,the,0.0
Donald Trump's Foreign Policy Positions,first,0.0
Donald Trump's Foreign Policy Positions,national,0.0
Donald Trump's Foreign Policy Positions,strategies,0.0
Donald Trump's Foreign Policy Positions,on,0.0
Donald Trump's Foreign Policy Positions,emerging,0.0
Donald Trump's Foreign Policy Positions,fields,0.0
Donald Trump's Foreign Policy Positions,such,0.0
Donald Trump's Foreign Policy Positions,cybersecurity,0.0
Donald Trump's Foreign Policy Positions,and,0.0
Donald Trump's Foreign Policy Positions,artificial,0.0
Donald Trump's Foreign Policy Positions,intelligence,2.1
Donald Trump's Foreign Policy Positions,(,0.0
Donald Trump's Foreign Policy Positions,ai,0.0
Donald Trump's Foreign Policy Positions,),0.0
Donald Trump's Foreign Policy Positions,.,0.0
Meeting Donald Trump | Virgin,meeting,0.0
Meeting Donald Trump | Virgin,donald,0.0
Meeting Donald Trump | Virgin,trump,0.0
Meeting Donald Trump | Virgin,virgin,0.0
Meeting Donald Trump | Virgin,oct,0.0
Meeting Donald Trump | Virgin,20,0.0
Meeting Donald Trump | Virgin,",",0.0
Meeting Donald Trump | Virgin,2016,0.0
Meeting Donald Trump | Virgin,.,0.0
Meeting Donald Trump | Virgin,he,0.0
Meeting Donald Trump | Virgin,didn't,0.0
Meeting Donald Trump | Virgin,speak,0.0
Meeting Donald Trump | Virgin,about,0.0
Meeting Donald Trump | Virgin,anything,0.0
Meeting Donald Trump | Virgin,else,0.0
Meeting Donald Trump | Virgin,and,0.0
Meeting Donald Trump | Virgin,i,0.0
Meeting Donald Trump | Virgin,found,0.0
Meeting Donald Trump | Virgin,it,0.0
Meeting Donald Trump | Virgin,very,0.0
Meeting Donald Trump | Virgin,bizarre,-1.3
Meeting Donald Trump | Virgin,told,0.0
Meeting Donald Trump | Virgin,him,0.0
Meeting Donald Trump | Virgin,think,0.0
Meeting Donald Trump | Virgin,was,0.0
Meeting Donald Trump | Virgin,the,0.0
Meeting Donald Trump | Virgin,best,3.2
Meeting Donald Trump | Virgin,way,0.0
Meeting Donald Trump | Virgin,of,0.0
Meeting Donald Trump | Virgin,spending,0.0
Meeting Donald Trump | Virgin,his,0.0
Meeting Donald Trump | Virgin,life,0.0
Meeting Donald Trump | Virgin,said,0.0
The Office of Donald J. Trump,the,0.0
The Office of Donald J. Trump,office,0.0
The Office of Donald J. Trump,of,0.0
The Office of Donald J. Trump,donald,0.0
The Office of Donald J. Trump,j,0.0
The Office of Donald J. Trump,.,0.0
The Office of Donald J. Trump,trump,0.0
The Office of Donald J. Trump,is,0.0
The Office of Donald J. Trump,committed,1.1
The Office of Donald J. Trump,to,0.0
The Office of Donald J. Trump,preserving,0.0
The Office of Donald J. Trump,magnificent,2.9
The Office of Donald J. Trump,legacy,0.0
The Office of Donald J. Trump,administration,0.0
The Office of Donald J. Trump,",",0.0
The Office of Donald J. Trump,while,0.0
The Office of Donald J. Trump,at,0.0
The Office of Donald J. Trump,same,0.0
The Office of Donald J. Trump,time,0.0
The Office of Donald J. Trump,advancing,0.0
The Office of Donald J. Trump,america,0.0
The Office of Donald J. Trump,first,0.0
FinCEN Fines Trump Taj Mahal Casino Resort $10 Million for ...,fincen,0.0
FinCEN Fines Trump Taj Mahal Casino Resort $10 Million for ...,fines,0.0
FinCEN Fines Trump Taj Mahal Casino Resort $10 Million for ...,trump,0.0
FinCEN Fines Trump Taj Mahal Casino Resort $10 Million for ...,taj,0.0
FinCEN Fines Trump Taj Mahal Casino Resort $10 Million for ...,mahal,0.0
FinCEN Fines Trump Taj Mahal Casino Resort $10 Million for ...,casino,0.0
FinCEN Fines Trump Taj Mahal Casino Resort $10 Million for ...,resort,0.0
FinCEN Fines Trump Taj Mahal Casino Resort $10 Million for ...,10,0.0
FinCEN Fines Trump Taj Mahal Casino Resort $10 Million for ...,million,0.0
FinCEN Fines Trump Taj Mahal Casino Resort $10 Million for ...,for,0.0
FinCEN Fines Trump Taj Mahal Casino Resort $10 Million for ...,.,0.0
FinCEN Fines Trump Taj Mahal Casino Resort $10 Million for ...,mar,0.0
FinCEN Fines Trump Taj Mahal Casino Resort $10 Million for ...,6,0.0
FinCEN Fines Trump Taj Mahal Casino Resort $10 Million for ...,",",0.0
FinCEN Fines Trump Taj Mahal Casino Resort $10 Million for ...,2015,0.0
FinCEN Fines Trump Taj Mahal Casino Resort $10 Million for ...,washington,0.0
FinCEN Fines Trump Taj Mahal Casino Resort $10 Million for ...,dc,0.0
FinCEN Fines Trump Taj Mahal Casino Resort $10 Million for ...,the,0.0
FinCEN Fines Trump Taj Mahal Casino Resort $10 Million for ...,financial,0.0
FinCEN Fines Trump Taj Mahal Casino Resort $10 Million for ...,crimes,0.0
FinCEN Fines Trump Taj Mahal Casino Resort $10 Million for ...,enforcement,0.0
FinCEN Fines Trump Taj Mahal Casino Resort $10 Million for ...,network,0.0
FinCEN Fines Trump Taj Mahal Casino Resort $10 Million for ...,(,0.0
FinCEN Fines Trump Taj Mahal Casino Resort $10 Million for ...,),0.0
FinCEN Fines Trump Taj Mahal Casino Resort $10 Million for ...,today,0.0
FinCEN Fines Trump Taj Mahal Casino Resort $10 Million for ...,imposed,-0.3
FinCEN Fines Trump Taj Mahal Casino Resort $10 Million for ...,a,0.0
FinCEN Fines Trump Taj Mahal Casino Resort $10 Million for ...,civil,0.0
FinCEN Fines Trump Taj Mahal Casino Resort $10 Million for ...,money,0.0
FinCEN Fines Trump Taj Mahal Casino Resort $10 Million for ...,penalty,-2.0
FinCEN Fines Trump Taj Mahal Casino Resort $10 Million for ...,against,0.0
Donald J. Trump Presidential Library: Home,donald,0.0
Donald J. Trump Presidential Library: Home,j,0.0
Donald J. Trump Presidential Library: Home,.,0.0
Donald J. Trump Presidential Library: Home,trump,0.0
Donald J. Trump Presidential Library: Home,presidential,0.0
Donald J. Trump Presidential Library: Home,library,0.0
Donald J. Trump Presidential Library: Home,:,0.0
Donald J. Trump Presidential Library: Home,home,0.0
Donald J. Trump Presidential Library: Home,the,0.0
Donald J. Trump Presidential Library: Home,is,0.0
Donald J. Trump Presidential Library: Home,part,0.0
Donald J. Trump Presidential Library: Home,of,0.0
Donald J. Trump Presidential Library: Home,libraries,0.0
Donald J. Trump Presidential Library: Home,system,0.0
Donald J. Trump Presidential Library: Home,administered,0.0
Donald J. Trump Presidential Library: Home,by,0.0
Donald J. Trump Presidential Library: Home,national,0.0
Donald J. Trump Presidential Library: Home,archives,0.0
Donald J. Trump Presidential Library: Home,and,0.0
Donald J. Trump Presidential Library: Home,records,0.0
Donald J. Trump Presidential Library: Home,administration,0.0
Donald J. Trump Presidential Library: Home,",",0.0
Donald J. Trump Presidential Library: Home,a,0.0
Donald J. Trump Presidential Library: Home,federal,0.0
Donald J. Trump Presidential Library: Home,agency,0.0
Donald Trump,donald,0.0
Donald Trump,trump,0.0
Donald Trump,backs,-0.2
Donald Trump,down,0.0
Donald Trump,",",0.0
Donald Trump,says,0.0
Donald Trump,he,0.0
Donald Trump,has,0.0
Donald Trump,'no,0.0
Donald Trump,intention',0.0
Donald Trump,of,0.0
Donald Trump,firing,-1.4
Donald Trump,fed,0.0
Donald Trump,chair,0.0
Donald Trump,jerome,0.0
Donald Trump,powell,0.0
Donald Trump,.,0.0
Donald Trump,last,0.0
Donald Trump,week,0.0
Donald Trump,the,0.0
Donald Trump,president,0.0
Donald Trump,said,0.0
Donald Trump,federal,0.0
Donald Trump,reserve,0.0
Donald Trump,powell's,0.0
Donald Trump,"""",0.0
Donald Trump,termination,0.0
Donald Trump,donald,0.0
Donald Trump,trump,0.0
Donald Trump,backs,-0.2
Donald Trump,down,0.0
Donald Trump,",",0.0
Donald Trump,says,0.0
Donald Trump,he,0.0
Donald Trump,has,0.0
Donald Trump,'no,0.0
Donald Trump,intention',0.0
Donald Trump,of,0.0
Donald Trump,firing,-1.4
Donald Trump,fed,0.0
Donald Trump,chair,0.0
Donald Trump,jerome,0.0
Donald Trump,powell,0.0
Donald Trump,.,0.0
Donald Trump,last,0.0
Donald Trump,week,0.0
Donald Trump,the,0.0
Donald Trump,president,0.0
Donald Trump,said,0.0
Donald Trump,federal,0.0
Donald Trump,reserve,0.0
Donald Trump,powell's,0.0
Donald Trump,"""",0.0
Donald Trump,termination,0.0
President Donald Trump and Impeachable Offenses | Constitution ...,president,0.0
President Donald Trump and Impeachable Offenses | Constitution ...,donald,0.0
President Donald Trump and Impeachable Offenses | Constitution ...,trump,0.0
President Donald Trump and Impeachable Offenses | Constitution ...,and,0.0
President Donald Trump and Impeachable Offenses | Constitution ...,impeachable,0.0
President Donald Trump and Impeachable Offenses | Constitution ...,offenses,-1.5
President Donald Trump and Impeachable Offenses | Constitution ...,constitution,0.0
President Donald Trump and Impeachable Offenses | Constitution ...,.,0.0
President Donald Trump and Impeachable Offenses | Constitution ...,the,0.0
President Donald Trump and Impeachable Offenses | Constitution ...,former,0.0
President Donald Trump and Impeachable Offenses | Constitution ...,president's,0.0
President Donald Trump and Impeachable Offenses | Constitution ...,attorneys,0.0
President Donald Trump and Impeachable Offenses | Constitution ...,invoked,0.0
President Donald Trump and Impeachable Offenses | Constitution ...,first,0.0
President Donald Trump and Impeachable Offenses | Constitution ...,amendment,0.0
President Donald Trump and Impeachable Offenses | Constitution ...,as,0.0
President Donald Trump and Impeachable Offenses | Constitution ...,a,0.0
President Donald Trump and Impeachable Offenses | Constitution ...,defense,0.5
President Donald Trump and Impeachable Offenses | Constitution ...,to,0.0
President Donald Trump and Impeachable Offenses | Constitution ...,impeachment,0.0
President Donald Trump and Impeachable Offenses | Constitution ...,charge,0.0
President Donald Trump and Impeachable Offenses | Constitution ...,",",0.0
President Donald Trump and Impeachable Offenses | Constitution ...,asserting,0.0
President Donald Trump and Impeachable Offenses | Constitution ...,that,0.0
President Donald Trump and Impeachable Offenses | Constitution ...,free,2.3
President Donald Trump and Impeachable Offenses | Constitution ...,speech,0.0
President Donald Trump and Impeachable Offenses | Constitution ...,protections,0.0
President Donald Trump and Impeachable Offenses | Constitution ...,apply,0.0
Donald Trump - The Kyiv Independent,donald,0.0
Donald Trump - The Kyiv Independent,trump,0.0
Donald Trump - The Kyiv Independent,-,0.0
Donald Trump - The Kyiv Independent,the,0.0
Donald Trump - The Kyiv Independent,kyiv,0.0
Donald Trump - The Kyiv Independent,independent,0.0
Donald Trump - The Kyiv Independent,us,0.0
Donald Trump - The Kyiv Independent,judge,0.0
Donald Trump - The Kyiv Independent,orders,0.0
Donald Trump - The Kyiv Independent,administration,0.0
Donald Trump - The Kyiv Independent,to,0.0
Donald Trump - The Kyiv Independent,restore,1.2
Donald Trump - The Kyiv Independent,voice,0.0
Donald Trump - The Kyiv Independent,of,0.0
Donald Trump - The Kyiv Independent,america,0.0
Donald Trump - The Kyiv Independent,this,0.0
Donald Trump - The Kyiv Independent,ukrainian,0.0
Donald Trump - The Kyiv Independent,mining,0.0
Donald Trump - The Kyiv Independent,company,0.0
Donald Trump - The Kyiv Independent,is,0.0
Donald Trump - The Kyiv Independent,losing,-1.6
Donald Trump - The Kyiv Independent,hope,1.9
Donald Trump - The Kyiv Independent,in,0.0
Donald Trump - The Kyiv Independent,trump's,0.0
Donald Trump - The Kyiv Independent,minerals,0.0
Donald Trump - The Kyiv Independent,deal,0.0
Donald Trump - The Kyiv Independent,.,0.0
Muslim Ban Timeline | ACLU of Washington,muslim,0.0
Muslim Ban Timeline | ACLU of Washington,ban,-2.6
Muslim Ban Timeline | ACLU of Washington,timeline,0.0
Muslim Ban Timeline | ACLU of Washington,aclu,0.0
Muslim Ban Timeline | ACLU of Washington,of,0.0
Muslim Ban Timeline | ACLU of Washington,washington,0.0
Muslim Ban Timeline | ACLU of Washington,president,0.0
Muslim Ban Timeline | ACLU of Washington,donald,0.0
Muslim Ban Timeline | ACLU of Washington,trump,0.0
Muslim Ban Timeline | ACLU of Washington,signed,0.0
Muslim Ban Timeline | ACLU of Washington,an,0.0
Muslim Ban Timeline | ACLU of Washington,executive,0.0
Muslim Ban Timeline | ACLU of Washington,order,0.0
Muslim Ban Timeline | ACLU of Washington,that,0.0
Muslim Ban Timeline | ACLU of Washington,banned,-2.0
Muslim Ban Timeline | ACLU of Washington,foreign,0.0
Muslim Ban Timeline | ACLU of Washington,nationals,0.0
Muslim Ban Timeline | ACLU of Washington,from,0.0
Muslim Ban Timeline | ACLU of Washington,seven,0.0
Muslim Ban Timeline | ACLU of Washington,predominantly,0.0
Muslim Ban Timeline | ACLU of Washington,countries,0.0
Muslim Ban Timeline | ACLU of Washington,visiting,0.0
Muslim Ban Timeline | ACLU of Washington,the,0.0
Muslim Ban Timeline | ACLU of Washington,country,0.0
Muslim Ban Timeline | ACLU of Washington,for,0.0
Muslim Ban Timeline | ACLU of Washington,90,0.0
Muslim Ban Timeline | ACLU of Washington,days,0.0
Muslim Ban Timeline | ACLU of Washington,.,0.0
White House: Proclamation from President Donald J. Trump on ...,white,0.0
White House: Proclamation from President Donald J. Trump on ...,house,0.0
White House: Proclamation from President Donald J. Trump on ...,:,0.0
White House: Proclamation from President Donald J. Trump on ...,proclamation,0.0
White House: Proclamation from President Donald J. Trump on ...,from,0.0
White House: Proclamation from President Donald J. Trump on ...,president,0.0
White House: Proclamation from President Donald J. Trump on ...,donald,0.0
White House: Proclamation from President Donald J. Trump on ...,j,0.0
White House: Proclamation from President Donald J. Trump on ...,.,0.0
White House: Proclamation from President Donald J. Trump on ...,trump,0.0
White House: Proclamation from President Donald J. Trump on ...,on,0.0
White House: Proclamation from President Donald J. Trump on ...,feb,0.0
White House: Proclamation from President Donald J. Trump on ...,3,0.0
White House: Proclamation from President Donald J. Trump on ...,",",0.0
White House: Proclamation from President Donald J. Trump on ...,2025,0.0
White House: Proclamation from President Donald J. Trump on ...,i,0.0
White House: Proclamation from President Donald J. Trump on ...,am,0.0
White House: Proclamation from President Donald J. Trump on ...,very,0.0
White House: Proclamation from President Donald J. Trump on ...,honored,2.8
White House: Proclamation from President Donald J. Trump on ...,to,0.0
White House: Proclamation from President Donald J. Trump on ...,recognize,0.0
White House: Proclamation from President Donald J. Trump on ...,february,0.0
White House: Proclamation from President Donald J. Trump on ...,as,0.0
White House: Proclamation from President Donald J. Trump on ...,national,0.0
White House: Proclamation from President Donald J. Trump on ...,black,0.0
White House: Proclamation from President Donald J. Trump on ...,history,0.0
White House: Proclamation from President Donald J. Trump on ...,month,0.0
White House: Proclamation from President Donald J. Trump on ...,every,0.0
White House: Proclamation from President Donald J. Trump on ...,year,0.0
White House: Proclamation from President Donald J. Trump on ...,is,0.0
White House: Proclamation from President Donald J. Trump on ...,an,0.0
White House: Proclamation from President Donald J. Trump on ...,occasion,0.0
White House: Proclamation from President Donald J. Trump on ...,celebrate,2.7
White House: Proclamation from President Donald J. Trump on ...,the,0.0
Articles of Impeachment Against Donald John Trump,articles,0.0
Articles of Impeachment Against Donald John Trump,of,0.0
Articles of Impeachment Against Donald John Trump,impeachment,0.0
Articles of Impeachment Against Donald John Trump,against,0.0
Articles of Impeachment Against Donald John Trump,donald,0.0
Articles of Impeachment Against Donald John Trump,john,0.0
Articles of Impeachment Against Donald John Trump,trump,0.0
Articles of Impeachment Against Donald John Trump,congress,0.0
Articles of Impeachment Against Donald John Trump,the,0.0
Articles of Impeachment Against Donald John Trump,united,1.8
Articles of Impeachment Against Donald John Trump,states,0.0
Articles of Impeachment Against Donald John Trump,america,0.0
Articles of Impeachment Against Donald John Trump,",",0.0
Articles of Impeachment Against Donald John Trump,.,0.0
Articles of Impeachment Against Donald John Trump,in,0.0
Articles of Impeachment Against Donald John Trump,house,0.0
Articles of Impeachment Against Donald John Trump,representatives,0.0
Articles of Impeachment Against Donald John Trump,december,0.0
Articles of Impeachment Against Donald John Trump,18,0.0
Articles of Impeachment Against Donald John Trump,2019,0.0
Articles of Impeachment Against Donald John Trump,resolution,0.0
Articles of Impeachment Against Donald John Trump,resolved,0.7
Articles of Impeachment Against Donald John Trump,that,0.0
Articles of Impeachment Against Donald John Trump,president,0.0
Congresswoman Tenney Moves to Make President Trump's Birthday ...,congresswoman,0.0
Congresswoman Tenney Moves to Make President Trump's Birthday ...,tenney,0.0
Congresswoman Tenney Moves to Make President Trump's Birthday ...,moves,0.0
Congresswoman Tenney Moves to Make President Trump's Birthday ...,to,0.0
Congresswoman Tenney Moves to Make President Trump's Birthday ...,make,0.0
Congresswoman Tenney Moves to Make President Trump's Birthday ...,president,0.0
Congresswoman Tenney Moves to Make President Trump's Birthday ...,trump's,0.0
Congresswoman Tenney Moves to Make President Trump's Birthday ...,birthday,0.0
Congresswoman Tenney Moves to Make President Trump's Birthday ...,.,0.0
Congresswoman Tenney Moves to Make President Trump's Birthday ...,feb,0.0
Congresswoman Tenney Moves to Make President Trump's Birthday ...,14,0.0
Congresswoman Tenney Moves to Make President Trump's Birthday ...,",",0.0
Congresswoman Tenney Moves to Make President Trump's Birthday ...,2025,0.0
Congresswoman Tenney Moves to Make President Trump's Birthday ...,this,0.0
Congresswoman Tenney Moves to Make President Trump's Birthday ...,legislation,0.0
Congresswoman Tenney Moves to Make President Trump's Birthday ...,would,0.0
Congresswoman Tenney Moves to Make President Trump's Birthday ...,permanently,0.0
Congresswoman Tenney Moves to Make President Trump's Birthday ...,codify,0.0
Congresswoman Tenney Moves to Make President Trump's Birthday ...,a,0.0
Congresswoman Tenney Moves to Make President Trump's Birthday ...,new,0.0
Congresswoman Tenney Moves to Make President Trump's Birthday ...,federal,0.0
Congresswoman Tenney Moves to Make President Trump's Birthday ...,holiday,1.7
Congresswoman Tenney Moves to Make President Trump's Birthday ...,called,0.0
Congresswoman Tenney Moves to Make President Trump's Birthday ...,and,0.0
