Titel,Token,Sentiment-Score
"Maritime Wirtschaft, maritime Sicherheitspolitik und ...",https,0.0
"Maritime Wirtschaft, maritime Sicherheitspolitik und ...",:,0.0
"Maritime Wirtschaft, maritime Sicherheitspolitik und ...",/,0.0
"Maritime Wirtschaft, maritime Sicherheitspolitik und ...",www,0.0
"Maritime Wirtschaft, maritime Sicherheitspolitik und ...",deutsche,0.0
"Maritime Wirtschaft, maritime Sicherheitspolitik und ...",-,0.0
"Maritime Wirtschaft, maritime Sicherheitspolitik und ...",flagge,0.0
"Maritime Wirtschaft, maritime Sicherheitspolitik und ...",de,0.0
"Maritime Wirtschaft, maritime Sicherheitspolitik und ...",sicherheit,0.0
Maritime Security - BAFA,maritime,0.0
Maritime Security - BAFA,security,1.4
Maritime Security - BAFA,-,0.0
Maritime Security - BAFA,bafa,0.0
Maritime Security - BAFA,companies,0.0
Maritime Security - BAFA,that,0.0
Maritime Security - BAFA,are,0.0
Maritime Security - BAFA,established,0.0
Maritime Security - BAFA,in,0.0
Maritime Security - BAFA,germany,0.0
Maritime Security - BAFA,and,0.0
Maritime Security - BAFA,intend,0.0
Maritime Security - BAFA,to,0.0
Maritime Security - BAFA,operate,0.0
Maritime Security - BAFA,on,0.0
Maritime Security - BAFA,ocean,0.0
Maritime Security - BAFA,going,0.0
Maritime Security - BAFA,vessels,0.0
Maritime Security - BAFA,under,0.0
Maritime Security - BAFA,other,0.0
Maritime Security - BAFA,flags,0.0
Maritime Security - BAFA,since,0.0
Maritime Security - BAFA,tasks,0.0
Maritime Security - BAFA,of,0.0
Maritime Security - BAFA,provided,0.0
Maritime Security - BAFA,.,0.0
Maritime Sicherheit auch in deutschen Gewässern ernstnehmen.,maritime,0.0
Maritime Sicherheit auch in deutschen Gewässern ernstnehmen.,sicherheit,0.0
Maritime Sicherheit auch in deutschen Gewässern ernstnehmen.,auch,0.0
Maritime Sicherheit auch in deutschen Gewässern ernstnehmen.,in,0.0
Maritime Sicherheit auch in deutschen Gewässern ernstnehmen.,deutschen,0.0
Maritime Sicherheit auch in deutschen Gewässern ernstnehmen.,gewässern,0.0
Maritime Sicherheit auch in deutschen Gewässern ernstnehmen.,ernstnehmen,0.0
Maritime Sicherheit auch in deutschen Gewässern ernstnehmen.,.,0.0
Maritime Sicherheit auch in deutschen Gewässern ernstnehmen.,während,0.0
Maritime Sicherheit auch in deutschen Gewässern ernstnehmen.,die,0.0
Maritime Sicherheit auch in deutschen Gewässern ernstnehmen.,deutsche,0.0
Maritime Sicherheit auch in deutschen Gewässern ernstnehmen.,debatte,0.0
Maritime Sicherheit auch in deutschen Gewässern ernstnehmen.,bezug,0.0
Maritime Sicherheit auch in deutschen Gewässern ernstnehmen.,auf,0.0
Maritime Sicherheit auch in deutschen Gewässern ernstnehmen.,kritische,0.0
Maritime Sicherheit auch in deutschen Gewässern ernstnehmen.,infrastrukturen,0.0
Maritime Sicherheit auch in deutschen Gewässern ernstnehmen.,an,0.0
Maritime Sicherheit auch in deutschen Gewässern ernstnehmen.,land,0.0
Maritime Sicherheit auch in deutschen Gewässern ernstnehmen.,große,0.0
Maritime Sicherheit auch in deutschen Gewässern ernstnehmen.,fortschritte,0.0
Maritime Sicherheit auch in deutschen Gewässern ernstnehmen.,gemacht,0.0
Maritime Sicherheit auch in deutschen Gewässern ernstnehmen.,hat,0.0
Maritime Sicherheit auch in deutschen Gewässern ernstnehmen.,",",0.0
Maritime Sicherheit auch in deutschen Gewässern ernstnehmen.,wurden,0.0
Maritime Sicherheit auch in deutschen Gewässern ernstnehmen.,komplexitäten,0.0
Maritime Sicherheit auch in deutschen Gewässern ernstnehmen.,des,0.0
Maritime Sicherheit auch in deutschen Gewässern ernstnehmen.,schutzes,0.0
Maritime Sicherheit auch in deutschen Gewässern ernstnehmen.,see,0.0
Maritime Sicherheit auch in deutschen Gewässern ernstnehmen.,nicht,0.0
Understanding Maritime Security: 9780197767153 ... - Amazon.com,understanding,0.0
Understanding Maritime Security: 9780197767153 ... - Amazon.com,maritime,0.0
Understanding Maritime Security: 9780197767153 ... - Amazon.com,security,1.4
Understanding Maritime Security: 9780197767153 ... - Amazon.com,:,0.0
Understanding Maritime Security: 9780197767153 ... - Amazon.com,9780197767153,0.0
Understanding Maritime Security: 9780197767153 ... - Amazon.com,.,0.0
Understanding Maritime Security: 9780197767153 ... - Amazon.com,-,0.0
Understanding Maritime Security: 9780197767153 ... - Amazon.com,amazon,0.7
Understanding Maritime Security: 9780197767153 ... - Amazon.com,com,0.0
Understanding Maritime Security: 9780197767153 ... - Amazon.com,bueger,0.0
Understanding Maritime Security: 9780197767153 ... - Amazon.com,",",0.0
Understanding Maritime Security: 9780197767153 ... - Amazon.com,christian,0.0
Understanding Maritime Security: 9780197767153 ... - Amazon.com,edmunds,0.0
Understanding Maritime Security: 9780197767153 ... - Amazon.com,timothy,0.0
Understanding Maritime Security: 9780197767153 ... - Amazon.com,books,0.0
