Titel,Token,Sentiment-Score
In Defense of the Energiewende,overall,0.0
In Defense of the Energiewende,tone,0.0
In Defense of the Energiewende,is,0.0
In Defense of the Energiewende,failure,-2.3
In Defense of the Energiewende,driven,0.0
In Defense of the Energiewende,by,0.0
In Defense of the Energiewende,two,0.0
In Defense of the Energiewende,observations,0.0
In Defense of the Energiewende,:,0.0
In Defense of the Energiewende,first,0.0
Homepage - BMWK,homepage,0.0
Homepage - BMWK,-,0.0
Homepage - BMWK,bmwk,0.0
Homepage - BMWK,maritime,0.0
Homepage - BMWK,industry,0.0
Homepage - BMWK,.,0.0
Homepage - BMWK,energy,1.1
Homepage - BMWK,the,0.0
Homepage - BMWK,transition,0.0
Homepage - BMWK,renewable,0.0
Homepage - BMWK,grids,0.0
Homepage - BMWK,newsletter,0.0
Homepage - BMWK,"""",0.0
Homepage - BMWK,energiewende,0.0
Homepage - BMWK,direkt,0.0
Homepage - BMWK,ministry,0.0
Homepage - BMWK,minister,0.0
Homepage - BMWK,state,0.0
Homepage - BMWK,secretaries,0.0
Homepage - BMWK,tasks,0.0
Net Zero Roadmap: A Global Pathway to Keep the 1.5 °C Goal in ...,net,0.0
Net Zero Roadmap: A Global Pathway to Keep the 1.5 °C Goal in ...,zero,0.0
Net Zero Roadmap: A Global Pathway to Keep the 1.5 °C Goal in ...,roadmap,0.0
Net Zero Roadmap: A Global Pathway to Keep the 1.5 °C Goal in ...,:,0.0
Net Zero Roadmap: A Global Pathway to Keep the 1.5 °C Goal in ...,a,0.0
Net Zero Roadmap: A Global Pathway to Keep the 1.5 °C Goal in ...,global,0.0
Net Zero Roadmap: A Global Pathway to Keep the 1.5 °C Goal in ...,pathway,0.0
Net Zero Roadmap: A Global Pathway to Keep the 1.5 °C Goal in ...,to,0.0
Net Zero Roadmap: A Global Pathway to Keep the 1.5 °C Goal in ...,keep,0.0
Net Zero Roadmap: A Global Pathway to Keep the 1.5 °C Goal in ...,the,0.0
Net Zero Roadmap: A Global Pathway to Keep the 1.5 °C Goal in ...,1,0.0
Net Zero Roadmap: A Global Pathway to Keep the 1.5 °C Goal in ...,.,0.0
Net Zero Roadmap: A Global Pathway to Keep the 1.5 °C Goal in ...,5,0.0
Net Zero Roadmap: A Global Pathway to Keep the 1.5 °C Goal in ...,c,0.0
Net Zero Roadmap: A Global Pathway to Keep the 1.5 °C Goal in ...,goal,0.0
Net Zero Roadmap: A Global Pathway to Keep the 1.5 °C Goal in ...,in,0.0
Net Zero Roadmap: A Global Pathway to Keep the 1.5 °C Goal in ...,sep,0.0
Net Zero Roadmap: A Global Pathway to Keep the 1.5 °C Goal in ...,26,0.0
Net Zero Roadmap: A Global Pathway to Keep the 1.5 °C Goal in ...,",",0.0
Net Zero Roadmap: A Global Pathway to Keep the 1.5 °C Goal in ...,2023,0.0
Net Zero Roadmap: A Global Pathway to Keep the 1.5 °C Goal in ...,energy,1.1
Net Zero Roadmap: A Global Pathway to Keep the 1.5 °C Goal in ...,crisis,-3.1
Net Zero Roadmap: A Global Pathway to Keep the 1.5 °C Goal in ...,triggered,0.0
Net Zero Roadmap: A Global Pathway to Keep the 1.5 °C Goal in ...,by,0.0
Net Zero Roadmap: A Global Pathway to Keep the 1.5 °C Goal in ...,russia's,0.0
Net Zero Roadmap: A Global Pathway to Keep the 1.5 °C Goal in ...,invasion,0.0
Net Zero Roadmap: A Global Pathway to Keep the 1.5 °C Goal in ...,of,0.0
Net Zero Roadmap: A Global Pathway to Keep the 1.5 °C Goal in ...,ukraine,0.0
Net Zero Roadmap: A Global Pathway to Keep the 1.5 °C Goal in ...,february,0.0
Net Zero Roadmap: A Global Pathway to Keep the 1.5 °C Goal in ...,2022,0.0
Net Zero Roadmap: A Global Pathway to Keep the 1.5 °C Goal in ...,and,0.0
Net Zero Roadmap: A Global Pathway to Keep the 1.5 °C Goal in ...,sector,0.0
Net Zero Roadmap: A Global Pathway to Keep the 1.5 °C Goal in ...,carbon,0.0
Net Zero Roadmap: A Global Pathway to Keep the 1.5 °C Goal in ...,dioxide,0.0
Net Zero Roadmap: A Global Pathway to Keep the 1.5 °C Goal in ...,emissions,0.0
Net Zero Roadmap: A Global Pathway to Keep the 1.5 °C Goal in ...,have,0.0
Net Zero Roadmap: A Global Pathway to Keep the 1.5 °C Goal in ...,continued,0.0
Net Zero Roadmap: A Global Pathway to Keep the 1.5 °C Goal in ...,rise,0.0
Topic: Energy security - NATO,topic,0.0
Topic: Energy security - NATO,:,0.0
Topic: Energy security - NATO,energy,1.1
Topic: Energy security - NATO,security,1.4
Topic: Energy security - NATO,-,0.0
Topic: Energy security - NATO,nato,0.0
Topic: Energy security - NATO,jan,0.0
Topic: Energy security - NATO,11,0.0
Topic: Energy security - NATO,",",0.0
Topic: Energy security - NATO,2024,0.0
Topic: Energy security - NATO,.,0.0
Topic: Energy security - NATO,they,0.0
Topic: Energy security - NATO,agreed,1.1
Topic: Energy security - NATO,to,0.0
Topic: Energy security - NATO,establish,0.0
Topic: Energy security - NATO,nato's,0.0
Topic: Energy security - NATO,maritime,0.0
Topic: Energy security - NATO,centre,0.0
Topic: Energy security - NATO,for,0.0
Topic: Energy security - NATO,the,0.0
Topic: Energy security - NATO,of,0.0
Topic: Energy security - NATO,critical,-1.3
Topic: Energy security - NATO,undersea,0.0
Topic: Energy security - NATO,infrastructure,0.0
Topic: Energy security - NATO,within,0.0
Topic: Energy security - NATO,command,0.0
Topic: Energy security - NATO,(,0.0
Topic: Energy security - NATO,marcom,0.0
Topic: Energy security - NATO,),0.0
New Energy Outlook 2025 | BloombergNEF | Bloomberg Finance LP,new,0.0
New Energy Outlook 2025 | BloombergNEF | Bloomberg Finance LP,energy,1.1
New Energy Outlook 2025 | BloombergNEF | Bloomberg Finance LP,outlook,0.0
New Energy Outlook 2025 | BloombergNEF | Bloomberg Finance LP,2025,0.0
New Energy Outlook 2025 | BloombergNEF | Bloomberg Finance LP,bloombergnef,0.0
New Energy Outlook 2025 | BloombergNEF | Bloomberg Finance LP,bloomberg,0.0
New Energy Outlook 2025 | BloombergNEF | Bloomberg Finance LP,finance,0.0
New Energy Outlook 2025 | BloombergNEF | Bloomberg Finance LP,lp,0.0
New Energy Outlook 2025 | BloombergNEF | Bloomberg Finance LP,.,0.0
New Energy Outlook 2025 | BloombergNEF | Bloomberg Finance LP,efficiency,1.5
New Energy Outlook 2025 | BloombergNEF | Bloomberg Finance LP,in,0.0
New Energy Outlook 2025 | BloombergNEF | Bloomberg Finance LP,power,0.0
New Energy Outlook 2025 | BloombergNEF | Bloomberg Finance LP,and,0.0
New Energy Outlook 2025 | BloombergNEF | Bloomberg Finance LP,transport,0.0
New Energy Outlook 2025 | BloombergNEF | Bloomberg Finance LP,",",0.0
New Energy Outlook 2025 | BloombergNEF | Bloomberg Finance LP,it,0.0
New Energy Outlook 2025 | BloombergNEF | Bloomberg Finance LP,assumes,0.0
New Energy Outlook 2025 | BloombergNEF | Bloomberg Finance LP,that,0.0
New Energy Outlook 2025 | BloombergNEF | Bloomberg Finance LP,the,0.0
New Energy Outlook 2025 | BloombergNEF | Bloomberg Finance LP,future,0.0
New Energy Outlook 2025 | BloombergNEF | Bloomberg Finance LP,fuel,0.0
New Energy Outlook 2025 | BloombergNEF | Bloomberg Finance LP,mix,0.0
New Energy Outlook 2025 | BloombergNEF | Bloomberg Finance LP,does,0.0
New Energy Outlook 2025 | BloombergNEF | Bloomberg Finance LP,not,0.0
New Energy Outlook 2025 | BloombergNEF | Bloomberg Finance LP,evolve,0.0
New Energy Outlook 2025 | BloombergNEF | Bloomberg Finance LP,from,0.0
New Energy Outlook 2025 | BloombergNEF | Bloomberg Finance LP,2023,0.0
New Energy Outlook 2025 | BloombergNEF | Bloomberg Finance LP,(,0.0
New Energy Outlook 2025 | BloombergNEF | Bloomberg Finance LP,2027,0.0
New Energy Outlook 2025 | BloombergNEF | Bloomberg Finance LP,shipping,0.0
New Energy Outlook 2025 | BloombergNEF | Bloomberg Finance LP,),0.0
New Energy Outlook 2025 | BloombergNEF | Bloomberg Finance LP,'clean,0.0
New Energy Outlook 2025 | BloombergNEF | Bloomberg Finance LP,power',0.0
New Energy Outlook 2025 | BloombergNEF | Bloomberg Finance LP,includes,0.0
Innovation Fund projects - European Commission,innovation,1.6
Innovation Fund projects - European Commission,fund,0.0
Innovation Fund projects - European Commission,projects,0.0
Innovation Fund projects - European Commission,-,0.0
Innovation Fund projects - European Commission,european,0.0
Innovation Fund projects - European Commission,commission,0.0
Innovation Fund projects - European Commission,renewable,0.0
Innovation Fund projects - European Commission,energy,1.1
Innovation Fund projects - European Commission,",",0.0
Innovation Fund projects - European Commission,wind,0.0
Innovation Fund projects - European Commission,spain,0.0
Innovation Fund projects - European Commission,reducing,0.0
Innovation Fund projects - European Commission,fuel,0.0
Innovation Fund projects - European Commission,consumption,0.0
Innovation Fund projects - European Commission,in,0.0
Innovation Fund projects - European Commission,maritime,0.0
Innovation Fund projects - European Commission,transport,0.0
Innovation Fund projects - European Commission,through,0.0
Innovation Fund projects - European Commission,.,0.0
Innovation Fund projects - European Commission,grant,1.5
Innovation Fund projects - European Commission,signed,0.0
Innovation Fund projects - European Commission,geohuberila,0.0
Innovation Fund projects - European Commission,:,0.0
Innovation Fund projects - European Commission,an,0.0
Innovation Fund projects - European Commission,innovative,1.9
Innovation Fund projects - European Commission,heating,0.0
Innovation Fund projects - European Commission,and,0.0
B9 Energy Storage project: 'NI/GB Green Shipping Corridor' funded ...,b9,0.0
B9 Energy Storage project: 'NI/GB Green Shipping Corridor' funded ...,energy,1.1
B9 Energy Storage project: 'NI/GB Green Shipping Corridor' funded ...,storage,0.0
B9 Energy Storage project: 'NI/GB Green Shipping Corridor' funded ...,project,0.0
B9 Energy Storage project: 'NI/GB Green Shipping Corridor' funded ...,:,0.0
B9 Energy Storage project: 'NI/GB Green Shipping Corridor' funded ...,'ni,0.0
B9 Energy Storage project: 'NI/GB Green Shipping Corridor' funded ...,/,0.0
B9 Energy Storage project: 'NI/GB Green Shipping Corridor' funded ...,gb,0.0
B9 Energy Storage project: 'NI/GB Green Shipping Corridor' funded ...,green,0.0
B9 Energy Storage project: 'NI/GB Green Shipping Corridor' funded ...,shipping,0.0
B9 Energy Storage project: 'NI/GB Green Shipping Corridor' funded ...,corridor',0.0
B9 Energy Storage project: 'NI/GB Green Shipping Corridor' funded ...,funded,0.0
B9 Energy Storage project: 'NI/GB Green Shipping Corridor' funded ...,.,0.0
B9 Energy Storage project: 'NI/GB Green Shipping Corridor' funded ...,may,0.0
B9 Energy Storage project: 'NI/GB Green Shipping Corridor' funded ...,29,0.0
B9 Energy Storage project: 'NI/GB Green Shipping Corridor' funded ...,",",0.0
B9 Energy Storage project: 'NI/GB Green Shipping Corridor' funded ...,2024,0.0
B9 Energy Storage project: 'NI/GB Green Shipping Corridor' funded ...,the,0.0
B9 Energy Storage project: 'NI/GB Green Shipping Corridor' funded ...,main,0.0
B9 Energy Storage project: 'NI/GB Green Shipping Corridor' funded ...,innovation,1.6
B9 Energy Storage project: 'NI/GB Green Shipping Corridor' funded ...,in,0.0
B9 Energy Storage project: 'NI/GB Green Shipping Corridor' funded ...,is,0.0
B9 Energy Storage project: 'NI/GB Green Shipping Corridor' funded ...,to,0.0
B9 Energy Storage project: 'NI/GB Green Shipping Corridor' funded ...,capture,0.0
B9 Energy Storage project: 'NI/GB Green Shipping Corridor' funded ...,co2,0.0
B9 Energy Storage project: 'NI/GB Green Shipping Corridor' funded ...,from,0.0
B9 Energy Storage project: 'NI/GB Green Shipping Corridor' funded ...,onboard,0.0
B9 Energy Storage project: 'NI/GB Green Shipping Corridor' funded ...,reformer,0.0
B9 Energy Storage project: 'NI/GB Green Shipping Corridor' funded ...,and,0.0
B9 Energy Storage project: 'NI/GB Green Shipping Corridor' funded ...,return,0.0
B9 Energy Storage project: 'NI/GB Green Shipping Corridor' funded ...,it,0.0
B9 Energy Storage project: 'NI/GB Green Shipping Corridor' funded ...,methanol,0.0
B9 Energy Storage project: 'NI/GB Green Shipping Corridor' funded ...,synthesis,0.0
B9 Energy Storage project: 'NI/GB Green Shipping Corridor' funded ...,plant,0.0
B9 Energy Storage project: 'NI/GB Green Shipping Corridor' funded ...,same,0.0
B9 Energy Storage project: 'NI/GB Green Shipping Corridor' funded ...,tank,0.0
CMBlu Energy | LinkedIn,cmblu,0.0
CMBlu Energy | LinkedIn,energy,1.1
CMBlu Energy | LinkedIn,linkedin,0.0
CMBlu Energy | LinkedIn,nov,0.0
CMBlu Energy | LinkedIn,23,0.0
CMBlu Energy | LinkedIn,",",0.0
CMBlu Energy | LinkedIn,2023,0.0
CMBlu Energy | LinkedIn,.,0.0
CMBlu Energy | LinkedIn,demand,-0.5
CMBlu Energy | LinkedIn,transmission,0.0
CMBlu Energy | LinkedIn,and,0.0
CMBlu Energy | LinkedIn,distribution,0.0
CMBlu Energy | LinkedIn,micro,0.0
CMBlu Energy | LinkedIn,-,0.0
CMBlu Energy | LinkedIn,off,0.0
CMBlu Energy | LinkedIn,grids,0.0
CMBlu Energy | LinkedIn,maritime,0.0
CMBlu Energy | LinkedIn,supply,0.0
CMBlu Energy | LinkedIn,is,0.0
CMBlu Energy | LinkedIn,located,0.0
CMBlu Energy | LinkedIn,in,0.0
CMBlu Energy | LinkedIn,alzenau,0.0
CMBlu Energy | LinkedIn,near,0.0
Offshore Wind Energy is Booming in Europe - Yale e360,offshore,0.0
Offshore Wind Energy is Booming in Europe - Yale e360,wind,0.0
Offshore Wind Energy is Booming in Europe - Yale e360,energy,1.1
Offshore Wind Energy is Booming in Europe - Yale e360,is,0.0
Offshore Wind Energy is Booming in Europe - Yale e360,booming,0.0
Offshore Wind Energy is Booming in Europe - Yale e360,in,0.0
Offshore Wind Energy is Booming in Europe - Yale e360,europe,0.0
Offshore Wind Energy is Booming in Europe - Yale e360,-,0.0
Offshore Wind Energy is Booming in Europe - Yale e360,yale,0.0
Offshore Wind Energy is Booming in Europe - Yale e360,e360,0.0
Offshore Wind Energy is Booming in Europe - Yale e360,oct,0.0
Offshore Wind Energy is Booming in Europe - Yale e360,20,0.0
Offshore Wind Energy is Booming in Europe - Yale e360,",",0.0
Offshore Wind Energy is Booming in Europe - Yale e360,2016,0.0
Offshore Wind Energy is Booming in Europe - Yale e360,.,0.0
Offshore Wind Energy is Booming in Europe - Yale e360,as,0.0
Offshore Wind Energy is Booming in Europe - Yale e360,europe's,0.0
Offshore Wind Energy is Booming in Europe - Yale e360,production,0.0
Offshore Wind Energy is Booming in Europe - Yale e360,rises,0.0
Offshore Wind Energy is Booming in Europe - Yale e360,dramatically,0.0
Offshore Wind Energy is Booming in Europe - Yale e360,turbines,0.0
Offshore Wind Energy is Booming in Europe - Yale e360,are,0.0
Offshore Wind Energy is Booming in Europe - Yale e360,proliferating,0.0
Offshore Wind Energy is Booming in Europe - Yale e360,from,0.0
Offshore Wind Energy is Booming in Europe - Yale e360,the,0.0
Offshore Wind Energy is Booming in Europe - Yale e360,irish,0.0
Offshore Wind Energy is Booming in Europe - Yale e360,sea,0.0
Offshore Wind Energy is Booming in Europe - Yale e360,to,0.0
Offshore Wind Energy is Booming in Europe - Yale e360,baltic,0.0
8. GSK-Hafenforum: Die maritime Energiewende,8,0.0
8. GSK-Hafenforum: Die maritime Energiewende,.,0.0
8. GSK-Hafenforum: Die maritime Energiewende,gsk,0.0
8. GSK-Hafenforum: Die maritime Energiewende,-,0.0
8. GSK-Hafenforum: Die maritime Energiewende,hafenforum,0.0
8. GSK-Hafenforum: Die maritime Energiewende,:,0.0
8. GSK-Hafenforum: Die maritime Energiewende,die,0.0
8. GSK-Hafenforum: Die maritime Energiewende,maritime,0.0
8. GSK-Hafenforum: Die maritime Energiewende,energiewende,0.0
8. GSK-Hafenforum: Die maritime Energiewende,sep,0.0
8. GSK-Hafenforum: Die maritime Energiewende,28,0.0
8. GSK-Hafenforum: Die maritime Energiewende,",",0.0
8. GSK-Hafenforum: Die maritime Energiewende,2023,0.0
8. GSK-Hafenforum: Die maritime Energiewende,für,0.0
8. GSK-Hafenforum: Die maritime Energiewende,unser,0.0
8. GSK-Hafenforum: Die maritime Energiewende,am,0.0
8. GSK-Hafenforum: Die maritime Energiewende,21,0.0
8. GSK-Hafenforum: Die maritime Energiewende,september,0.0
8. GSK-Hafenforum: Die maritime Energiewende,im,0.0
8. GSK-Hafenforum: Die maritime Energiewende,hamburger,0.0
8. GSK-Hafenforum: Die maritime Energiewende,hafen,0.0
8. GSK-Hafenforum: Die maritime Energiewende,club,0.0
8. GSK-Hafenforum: Die maritime Energiewende,konnte,0.0
8. GSK-Hafenforum: Die maritime Energiewende,dr,0.0
8. GSK-Hafenforum: Die maritime Energiewende,arne,0.0
MAN Energy Solutions Wins Order for Battery-Hybrid Dual-Fuel ...,man,0.0
MAN Energy Solutions Wins Order for Battery-Hybrid Dual-Fuel ...,energy,1.1
MAN Energy Solutions Wins Order for Battery-Hybrid Dual-Fuel ...,solutions,0.7
MAN Energy Solutions Wins Order for Battery-Hybrid Dual-Fuel ...,wins,2.7
MAN Energy Solutions Wins Order for Battery-Hybrid Dual-Fuel ...,order,0.0
MAN Energy Solutions Wins Order for Battery-Hybrid Dual-Fuel ...,for,0.0
MAN Energy Solutions Wins Order for Battery-Hybrid Dual-Fuel ...,battery,0.0
MAN Energy Solutions Wins Order for Battery-Hybrid Dual-Fuel ...,-,0.0
MAN Energy Solutions Wins Order for Battery-Hybrid Dual-Fuel ...,hybrid,0.0
MAN Energy Solutions Wins Order for Battery-Hybrid Dual-Fuel ...,dual,0.0
MAN Energy Solutions Wins Order for Battery-Hybrid Dual-Fuel ...,fuel,0.0
MAN Energy Solutions Wins Order for Battery-Hybrid Dual-Fuel ...,.,0.0
MAN Energy Solutions Wins Order for Battery-Hybrid Dual-Fuel ...,jun,0.0
MAN Energy Solutions Wins Order for Battery-Hybrid Dual-Fuel ...,4,0.0
MAN Energy Solutions Wins Order for Battery-Hybrid Dual-Fuel ...,",",0.0
MAN Energy Solutions Wins Order for Battery-Hybrid Dual-Fuel ...,2019,0.0
MAN Energy Solutions Wins Order for Battery-Hybrid Dual-Fuel ...,aka,0.0
MAN Energy Solutions Wins Order for Battery-Hybrid Dual-Fuel ...,specialises,0.0
MAN Energy Solutions Wins Order for Battery-Hybrid Dual-Fuel ...,in,0.0
MAN Energy Solutions Wins Order for Battery-Hybrid Dual-Fuel ...,power,0.0
MAN Energy Solutions Wins Order for Battery-Hybrid Dual-Fuel ...,supply,0.0
MAN Energy Solutions Wins Order for Battery-Hybrid Dual-Fuel ...,management,0.0
MAN Energy Solutions Wins Order for Battery-Hybrid Dual-Fuel ...,and,0.0
MAN Energy Solutions Wins Order for Battery-Hybrid Dual-Fuel ...,drive,0.0
MAN Energy Solutions Wins Order for Battery-Hybrid Dual-Fuel ...,systems,0.0
MAN Energy Solutions Wins Order for Battery-Hybrid Dual-Fuel ...,marine,0.0
MAN Energy Solutions Wins Order for Battery-Hybrid Dual-Fuel ...,industrial,0.0
MAN Energy Solutions Wins Order for Battery-Hybrid Dual-Fuel ...,applications,0.0
MAN Energy Solutions Wins Order for Battery-Hybrid Dual-Fuel ...,similarly,0.0
MAN Energy Solutions Wins Order for Battery-Hybrid Dual-Fuel ...,solutions',0.0
LGP-Fuelled ME-LGIP To Power Chinese VLGC,lgp,0.0
LGP-Fuelled ME-LGIP To Power Chinese VLGC,-,0.0
LGP-Fuelled ME-LGIP To Power Chinese VLGC,fuelled,0.0
LGP-Fuelled ME-LGIP To Power Chinese VLGC,me,0.0
LGP-Fuelled ME-LGIP To Power Chinese VLGC,lgip,0.0
LGP-Fuelled ME-LGIP To Power Chinese VLGC,to,0.0
LGP-Fuelled ME-LGIP To Power Chinese VLGC,power,0.0
LGP-Fuelled ME-LGIP To Power Chinese VLGC,chinese,0.0
LGP-Fuelled ME-LGIP To Power Chinese VLGC,vlgc,0.0
LGP-Fuelled ME-LGIP To Power Chinese VLGC,jan,0.0
LGP-Fuelled ME-LGIP To Power Chinese VLGC,31,0.0
LGP-Fuelled ME-LGIP To Power Chinese VLGC,",",0.0
LGP-Fuelled ME-LGIP To Power Chinese VLGC,2019,0.0
LGP-Fuelled ME-LGIP To Power Chinese VLGC,.,0.0
LGP-Fuelled ME-LGIP To Power Chinese VLGC,the,0.0
LGP-Fuelled ME-LGIP To Power Chinese VLGC,maritime,0.0
LGP-Fuelled ME-LGIP To Power Chinese VLGC,energy,1.1
LGP-Fuelled ME-LGIP To Power Chinese VLGC,transition,0.0
LGP-Fuelled ME-LGIP To Power Chinese VLGC,development,0.0
LGP-Fuelled ME-LGIP To Power Chinese VLGC,of,0.0
LGP-Fuelled ME-LGIP To Power Chinese VLGC,engine,0.0
LGP-Fuelled ME-LGIP To Power Chinese VLGC,term,0.0
LGP-Fuelled ME-LGIP To Power Chinese VLGC,stems,0.0
LGP-Fuelled ME-LGIP To Power Chinese VLGC,from,0.0
LGP-Fuelled ME-LGIP To Power Chinese VLGC,german,0.0
LGP-Fuelled ME-LGIP To Power Chinese VLGC,expression,0.0
LGP-Fuelled ME-LGIP To Power Chinese VLGC,'energiewende',0.0
LGP-Fuelled ME-LGIP To Power Chinese VLGC,and,0.0
LGP-Fuelled ME-LGIP To Power Chinese VLGC,encapsulates,0.0
Possibilities and examples for energy transition of fishing and ...,possibilities,0.0
Possibilities and examples for energy transition of fishing and ...,and,0.0
Possibilities and examples for energy transition of fishing and ...,examples,0.0
Possibilities and examples for energy transition of fishing and ...,for,0.0
Possibilities and examples for energy transition of fishing and ...,energy,1.1
Possibilities and examples for energy transition of fishing and ...,transition,0.0
Possibilities and examples for energy transition of fishing and ...,of,0.0
Possibilities and examples for energy transition of fishing and ...,fishing,0.0
Possibilities and examples for energy transition of fishing and ...,.,0.0
Possibilities and examples for energy transition of fishing and ...,feb,0.0
Possibilities and examples for energy transition of fishing and ...,21,0.0
Possibilities and examples for energy transition of fishing and ...,",",0.0
Possibilities and examples for energy transition of fishing and ...,2023,0.0
Possibilities and examples for energy transition of fishing and ...,maritime,0.0
Possibilities and examples for energy transition of fishing and ...,affairs,0.0
Possibilities and examples for energy transition of fishing and ...,fisheries,0.0
Possibilities and examples for energy transition of fishing and ...,(,0.0
Possibilities and examples for energy transition of fishing and ...,european,0.0
Possibilities and examples for energy transition of fishing and ...,commission,0.0
Possibilities and examples for energy transition of fishing and ...,),0.0
Possibilities and examples for energy transition of fishing and ...,;,0.0
Possibilities and examples for energy transition of fishing and ...,themes,0.0
Possibilities and examples for energy transition of fishing and ...,:,0.0
Possibilities and examples for energy transition of fishing and ...,policy,0.0
Possibilities and examples for energy transition of fishing and ...,subject,0.0
Possibilities and examples for energy transition of fishing and ...,aquaculture,0.0
Possibilities and examples for energy transition of fishing and ...,technology,0.0
The Future Cost of Electricity-Based Synthetic Fuels,the,0.0
The Future Cost of Electricity-Based Synthetic Fuels,future,0.0
The Future Cost of Electricity-Based Synthetic Fuels,cost,0.0
The Future Cost of Electricity-Based Synthetic Fuels,of,0.0
The Future Cost of Electricity-Based Synthetic Fuels,electricity,0.0
The Future Cost of Electricity-Based Synthetic Fuels,-,0.0
The Future Cost of Electricity-Based Synthetic Fuels,based,0.0
The Future Cost of Electricity-Based Synthetic Fuels,synthetic,0.0
The Future Cost of Electricity-Based Synthetic Fuels,fuels,0.0
The Future Cost of Electricity-Based Synthetic Fuels,nov,0.0
The Future Cost of Electricity-Based Synthetic Fuels,29,0.0
The Future Cost of Electricity-Based Synthetic Fuels,",",0.0
The Future Cost of Electricity-Based Synthetic Fuels,2017,0.0
The Future Cost of Electricity-Based Synthetic Fuels,.,0.0
The Future Cost of Electricity-Based Synthetic Fuels,maritime,0.0
The Future Cost of Electricity-Based Synthetic Fuels,journal,0.0
The Future Cost of Electricity-Based Synthetic Fuels,(,0.0
The Future Cost of Electricity-Based Synthetic Fuels,),0.0
The Future Cost of Electricity-Based Synthetic Fuels,:,0.0
The Future Cost of Electricity-Based Synthetic Fuels,energy,1.1
The Future Cost of Electricity-Based Synthetic Fuels,efficient,1.8
The Future Cost of Electricity-Based Synthetic Fuels,hybrids,0.0
The Future Cost of Electricity-Based Synthetic Fuels,for,0.0
The Future Cost of Electricity-Based Synthetic Fuels,rijkswaterstaat,0.0
The Future Cost of Electricity-Based Synthetic Fuels,www,0.0
The Future Cost of Electricity-Based Synthetic Fuels,maritimejournal,0.0
The Future Cost of Electricity-Based Synthetic Fuels,com,0.0
The Future Cost of Electricity-Based Synthetic Fuels,/,0.0
The Future Cost of Electricity-Based Synthetic Fuels,news101,0.0
The Future Cost of Electricity-Based Synthetic Fuels,vessel,0.0
The Future Cost of Electricity-Based Synthetic Fuels,build,0.0
The Future Cost of Electricity-Based Synthetic Fuels,and,0.0
The Future Cost of Electricity-Based Synthetic Fuels,maintenance,0.0
The Future Cost of Electricity-Based Synthetic Fuels,ship,0.0
News - en,news,0.0
News - en,-,0.0
News - en,en,0.0
News - en,orcan,0.0
News - en,energy,1.1
News - en,launches,0.0
News - en,particularly,0.0
News - en,powerful,1.8
News - en,marine,0.0
News - en,waste,-1.8
News - en,heat,0.0
News - en,solution,1.3
News - en,for,0.0
News - en,more,0.0
News - en,sustainability,0.0
News - en,in,0.0
News - en,shipping,0.0
News - en,.,0.0
News - en,munich,0.0
News - en,",",0.0
News - en,26,0.0
News - en,04,0.0
News - en,2022,0.0
News - en,leading,0.0
News - en,company,0.0
News - en,news,0.0
News - en,-,0.0
News - en,en,0.0
News - en,orcan,0.0
News - en,energy,1.1
News - en,launches,0.0
News - en,particularly,0.0
News - en,powerful,1.8
News - en,marine,0.0
News - en,waste,-1.8
News - en,heat,0.0
News - en,solution,1.3
News - en,for,0.0
News - en,more,0.0
News - en,sustainability,0.0
News - en,in,0.0
News - en,shipping,0.0
News - en,.,0.0
News - en,munich,0.0
News - en,",",0.0
News - en,26,0.0
News - en,04,0.0
News - en,2022,0.0
News - en,leading,0.0
News - en,company,0.0
Monitoring Energy Policy | SpringerLink,monitoring,0.0
Monitoring Energy Policy | SpringerLink,energy,1.1
Monitoring Energy Policy | SpringerLink,policy,0.0
Monitoring Energy Policy | SpringerLink,springerlink,0.0
Monitoring Energy Policy | SpringerLink,sep,0.0
Monitoring Energy Policy | SpringerLink,22,0.0
Monitoring Energy Policy | SpringerLink,",",0.0
Monitoring Energy Policy | SpringerLink,2022,0.0
Monitoring Energy Policy | SpringerLink,.,0.0
Monitoring Energy Policy | SpringerLink,maritime,0.0
Monitoring Energy Policy | SpringerLink,organization,0.0
Monitoring Energy Policy | SpringerLink,(,0.0
Monitoring Energy Policy | SpringerLink,imo,0.0
Monitoring Energy Policy | SpringerLink,),0.0
Monitoring Energy Policy | SpringerLink,has,0.0
Monitoring Energy Policy | SpringerLink,prioritized,0.0
Monitoring Energy Policy | SpringerLink,improved,2.1
Monitoring Energy Policy | SpringerLink,of,0.0
Monitoring Energy Policy | SpringerLink,ship,0.0
Monitoring Energy Policy | SpringerLink,fuel,0.0
Monitoring Energy Policy | SpringerLink,use,0.0
Monitoring Energy Policy | SpringerLink,as,0.0
Monitoring Energy Policy | SpringerLink,part,0.0
Monitoring Energy Policy | SpringerLink,a,0.0
Monitoring Energy Policy | SpringerLink,three,0.0
Monitoring Energy Policy | SpringerLink,-,0.0
Monitoring Energy Policy | SpringerLink,step,0.0
Monitoring Energy Policy | SpringerLink,approach,0.0
Monitoring Energy Policy | SpringerLink,moving,0.0
Monitoring Energy Policy | SpringerLink,from,0.0
Monitoring Energy Policy | SpringerLink,data,0.0
Insight Offshore Wind Energy,insight,0.0
Insight Offshore Wind Energy,offshore,0.0
Insight Offshore Wind Energy,wind,0.0
Insight Offshore Wind Energy,energy,1.1
Insight Offshore Wind Energy,from,0.0
